what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851069995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851070915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851072140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851073181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851075837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851076430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851077732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851078394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851081900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851082592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851086113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851086549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851250815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395851261502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851264796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851801420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395851808702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851818126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851864747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395851870543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852143509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852146979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852750641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395852756413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852761146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852890933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395852894404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853023829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853027231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853241577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395853248601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853253866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853483276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853488056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853563245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395853568844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854011634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854015012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854027119
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395854029385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395854029605
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395854029621
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395854034577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854035517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854037099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854142021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854181969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854192317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854646128
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1395854758204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395854775081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395854778631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855560033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395855570050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855571983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855633838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855636732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855818959
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395855821632
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1395855865196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855918210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855920286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395855921573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856076535
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395856090248
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395856095641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395856095819
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395856095843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395856107788
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395856108481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856111621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856626856
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395856628458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395856635497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856637814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856641443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856642492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856853798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395856856725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857149583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395857156032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857160052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857653967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395857659821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857677654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857699922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395857702965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395859592443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395859595244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395859879775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395859885953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395859889676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395860422942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395860426477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395860848827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395860855836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395860858005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395860991874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395860993517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861017277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861027808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1395861028567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861029986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861031557
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1395861060548
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861066895
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861068414
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861069421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861081357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861095845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861098264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861210114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861213300
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395861215193
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861215378
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395861215409
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861216924
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395861219604
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861220844
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395861220867
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395861221395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861226278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861595068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861597758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861880234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861881763
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395861883000
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1395861883512
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1395861883512
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1395861883513
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1395861883514
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1395861883514
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1395861883514
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1395861883514
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1395861883515
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1395861883515
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1395861883548
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1395861883549
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1395861883557
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1395861883561
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1395861883563
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1395872728099
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1395872728123
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1395872728124
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1395872728161
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1395872728162
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1395872728178
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1395872728197
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1395872728211
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1395872728213
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1395872728213
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1395872728213
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1395872728214
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1395872728214
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1395872728215
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1395872728224
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1395872728242
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1395872728250
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1395872728251
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1395872728253
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1395872728272
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1395872728275
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1395872728307
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1395872728308
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1395872728308
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1395872728330
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1395872728332
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1395872728334
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1395872728335
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1395872728335
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1395872728336
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1395872728336
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1395872728337
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1395872728337
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1395872728349
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1395872728370
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1395872728381
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1395872728383
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1395872728392
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1395872728410
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1395872728410
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1395872728422
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1395872728426
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1395872728435
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1395872728435
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1395872728443
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1395872728444
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1395872728444
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1395872728455
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1395872728456
