what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463187470
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1405463188062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463188762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463205234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463208960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463441314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463518362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463583569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463624662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463692180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463701361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405463707572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405463731127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1405463732816
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1405463735755
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1405463735779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405463737761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405463740588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1405463741811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1405463743793
