what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319725242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319726069
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319726112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319726755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319733172
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319733255
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319733417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319733504
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319733524
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319734724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319735433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319744928
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319745051
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319745216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319745304
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319745323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319746028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319746857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319750266
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319750344
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319750505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319750587
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319750614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319751151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319752081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319756237
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319756316
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319759288
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319759304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319760381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319761225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319764177
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319764299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319764465
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394319764492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319765921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319766577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319769232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319770320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319817569
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394319817702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394319820324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320097834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320099465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320100744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320101938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320103867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320104898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320296609
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394320298986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394320299189
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394320299218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394320299641
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1394320391453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320404755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320469806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320471545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320513579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320574273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320680157
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394320686269
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394320686352
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394320686375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394320687717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394320696077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320700137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320720441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320725694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320726750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320728900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320885264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394320901465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320905638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320911305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394320920119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320922061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320925002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320927066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320936557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394320938177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321051960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394321061559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394321073608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394321080083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394321080795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394321084298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394321097207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321103698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321109260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321110572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321111242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321111842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321112884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321113469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321113884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321115082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321458857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321468162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394321654512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394321655975
