what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1414777774611
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1414777774611
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1414777774621
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1414777774629
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1414777774631
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1414777774632
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1414777774633
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1414777774633
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1414777774634
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1414777774634
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1414777774635
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1414777774635
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1414777774636
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1414777774636
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1414777774636
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1414777774637
os,sysinfo,,,"linux",1414777774639
arch,sysinfo,,,"x86",1414777774639
ws,sysinfo,,,"gtk",1414777774639
locale,sysinfo,,,"en_US",1414777774639
processors,sysinfo,,,"4",1414777774639
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1414777774639
java.runtime.version,sysinfo,,,"1.7.0_51-b00",1414777774639
java.specification.name,sysinfo,,,"Java Platform API Specification",1414777774639
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414777774639
java.specification.version,sysinfo,,,"1.7",1414777774639
java.vendor,sysinfo,,,"Oracle Corporation",1414777774639
java.version,sysinfo,,,"1.7.0_51",1414777774639
java.vm.info,sysinfo,,,"mixed mode, sharing",1414777774639
java.vm.name,sysinfo,,,"OpenJDK Client VM",1414777774639
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414777774639
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414777774639
java.vm.specification.version,sysinfo,,,"1.7",1414777774639
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414777774639
java.vm.version,sysinfo,,,"24.45-b08",1414777774639
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1414777774644
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1414777774710
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1414777774757
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1414777774767
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1414777774864
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1414777774868
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414777774871
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414777774937
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1414777774939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414777779129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414777915688
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1414777916566
