what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1416481980790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482034447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482289370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416482289887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482341017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482354495
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416482369511
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416482380962
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416482384521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482389158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482392989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482397045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482398183
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416482402248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416482405260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482406259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416482412859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482416416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482416951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482424411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416482452341
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416482454419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482459264
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416482469224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482477692
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416482484494
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416482485628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416482492356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416482493476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482501486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482532614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482533726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482549533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482551427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482552260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482571717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482580845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482603339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416482606957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416482623003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482637494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482656742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482740941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482762598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482765375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482766345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482769040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416482784691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416482788242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416482792788
