what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398346254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398347820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398368776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392398382605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398384935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398385598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398396353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398397081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398398588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398412305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398443528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398522726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398542277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398550810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398550954
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398554593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398555668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398575788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398582843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398583086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398594132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398597474
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398692144
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398698587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398701876
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398703489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398739849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398740066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398776635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398777844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398793990
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398795181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398796057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398797378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398812554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398818739
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398819999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398820036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1392398822502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398822534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398836968
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398839476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398840838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398842740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398851748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398853389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398868164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398870436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392398893142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398894426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398900176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398902308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398917191
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392398923824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1392398927495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398928460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392398936143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398937610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392398938739
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392398940571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1392398944792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398944830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392398957980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392398981084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398982682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392398992073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1392398993792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399000796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399002874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1392399004439
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1392399005092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399006426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399036571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399036707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399042985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399057399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399058181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399059755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399061065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399093204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399095428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399112305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399113689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399141478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399150367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399161173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399173941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399180405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392399187282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392399192166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399193016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399201912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399205627
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399208084
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399222900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399224159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399233818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399257751
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399260182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399279291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399280668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399339149
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399344824
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399354706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399355738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399357802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399382584
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399382723
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399394756
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399395657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399398807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399404973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399419140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399420827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399456879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399471380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399618698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399624456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399735795
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399735982
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399762236
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399773197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399793164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399820525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399823481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399838416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399838591
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399847485
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399848328
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399849452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399850459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399851612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399885620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392399889500
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399893251
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392399903549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392399904415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392399906225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392400001085
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392400002712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392400059502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392400060140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392400074470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392400082966
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392400086874
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392400101686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392400102563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392400103821
