Timestamp  2.0, total num  25: 
14,17,0.999921873188337
1,11,0.9595313875986068
13,19,0.9876595510665782
1,4,0.9803156618858568
7,10,0.9257150965376724
6,15,0.9941626969479997
5,6,0.9552578042604954

Timestamp  41.0, total num  25: 
 9,17,0.9716426050593849
10,12,0.9825736088915918
13,17,0.9817171723072614
4,14,0.9993756231467056
0,6,0.9870381170042872
3,15,0.9946528038481219
1,7,0.9750760767131357
12,19,0.98324145747229
9,13,0.9088702237204758
4,11,0.9587671034812625
11,13,0.9472894071328795
3,18,0.9336458873812754
9,14,0.9077720326810959
11,14,0.9481273108183516
14,17,0.9812140286363301
1,16,0.986143844987462
15,18,0.96564646185893
4,13,0.999279412410714
7,16,0.9247585755257108
8,17,0.9109005543453343
4,17,0.973785011896028
13,14,0.9999965532593464
8,9,0.9826369798228926
5,6,0.9321319046261125
10,19,0.999993419490134

Timestamp  42.0, total num  26: 
 4,9,0.9739309266169741
9,11,0.9144099544555807
1,7,0.9886602804665723
3,18,0.9481100464604462
16,17,0.9879612131431835
4,14,0.943313489550127
10,16,0.9124101988232708
1,9,0.9926829730767069
12,18,0.9898331346822289
11,16,0.9652422110738684
4,17,0.9562146822395242
1,4,0.9394131863459486
2,3,0.964457707368255
13,14,0.9544057445897681
9,13,0.9160744475138007
7,14,0.9868580382405112
1,13,0.9577931718724005
1,14,0.9999331650423008
10,19,0.9969605435427235
9,14,0.9940126612032727
4,11,0.9823964865512151
7,9,0.9632933006306238
7,13,0.9900994984856574
11,17,0.9940542572268781
5,13,0.9284492423557481
6,15,0.9929174344051442

Timestamp  43.0, total num  31: 
 6,7,0.9794657034343232
7,13,0.9660896120800047
11,19,0.9877860671203721
17,18,0.9141446727065277
3,14,0.9789753032366854
8,15,0.9887112473924518
16,18,0.9839638453883447
4,18,0.9857897766101946
10,18,0.9519723930849514
1,3,0.9818158703454157
0,10,0.9796971987745063
0,17,0.9954310069866406
5,9,0.9550866200192513
0,16,0.9448352830913765
4,16,0.9400185829715738
6,13,0.9983089774057569
2,3,0.9452774816929432
16,17,0.9717935818548322
5,7,0.9809384709095303
3,12,0.9854207841169437
1,12,0.9997994409982758
0,9,0.9608789201078636
1,2,0.9900256561777598
10,16,0.991319827764962
12,14,0.9994065221124797
2,12,0.9870055602548541
1,14,0.9998959519233721
5,6,0.9216188519025954
2,14,0.9919549665811566
10,17,0.99436379154819
9,17,0.9300427064923136

Timestamp  44.0, total num  33: 
 11,13,0.9742482306713574
8,12,0.9234240479504093
6,11,0.9702619515950441
3,14,0.9654694361533381
7,18,0.9310351843473468
17,18,0.9055688344876669
5,16,0.9782888301590561
2,8,0.9983692476891701
7,19,0.9019856083410986
0,10,0.994133748958919
16,17,0.9275554551658697
3,8,0.9994282460827725
3,12,0.9099200655082774
8,14,0.9561091177060234
6,13,0.9998546199728534
2,12,0.9438268208465984
1,14,0.9827328425131429
7,16,0.9095254858325926
10,19,0.912882730289878
2,14,0.9378230365491649
1,3,0.9005951416025422
0,16,0.9406587361757999
0,5,0.990565744468161
0,18,0.9579196362313757
5,10,0.9699330850614799
7,10,0.9996634617968372
5,7,0.9759201019694849
16,18,0.9984824715538554
10,18,0.9212550266099085
4,9,0.9999906892246095
0,7,0.9966049616795314
5,18,0.9882173866469296
2,3,0.9958682837384794

Timestamp  45.0, total num  26: 
 0,6,0.9983433900563059
1,13,0.9999200594215757
17,18,0.9824993545726948
11,14,0.9999910841052668
5,13,0.9230387011893474
4,9,0.9999996623286288
7,10,0.927710702769192
3,14,0.9597177351395954
7,19,0.9755684547030162
11,19,0.9882023647922892
16,18,0.9999490154829498
14,19,0.9875468222025232
5,18,0.9439697483051589
3,19,0.9035631247363434
7,11,0.9304118264530794
0,10,0.9299984905280109
16,17,0.9843301470332467
5,16,0.9405890092222321
2,14,0.9175745131591015
2,3,0.9923144403637358
6,10,0.9073094524905908
7,14,0.9288558223854148
3,11,0.9585227263290647
8,15,0.9960499179458325
1,5,0.9278292108820532
2,11,0.915887515074376

Timestamp  46.0, total num  23: 
 0,7,0.9958195584847865
2,11,0.9629417848136915
16,18,0.9874940814432633
3,10,0.9395039508174984
12,14,0.9184714443341576
2,7,0.999000961575947
3,11,0.9351397335409362
1,14,0.9950381026772375
13,19,0.9935322210564068
2,13,0.9119461537533438
5,9,0.9981721426347687
1,4,0.921227768457948
0,11,0.99064138747888
8,16,0.9267190474806543
2,19,0.9526387992064475
7,19,0.9380970623444901
5,17,0.9622289213959685
9,17,0.9769229917913436
6,12,0.9948086776324697
7,11,0.9740327245733007
0,2,0.9907427311628313
8,18,0.9743696316314727
0,19,0.9025369593159273

Timestamp  47.0, total num  23: 
 5,8,0.9427753844347345
10,17,0.9883043285438284
2,3,0.9563139637099798
4,14,0.9846997520564144
2,7,0.9907816507862077
1,8,0.9835128984312622
8,15,0.9856666060909481
15,16,0.9715506176621223
7,10,0.9413926339960386
3,11,0.9477595963945563
1,15,0.999924074776229
3,7,0.987101410201267
3,17,0.9439608230650479
7,11,0.9866032127704888
4,18,0.9690747157201822
5,13,0.97731993935965
3,10,0.9832525035779723
0,9,0.989195212628782
12,17,0.901533619841703
1,16,0.974395221315036
8,16,0.9176702818452517
14,18,0.9972492298247608
2,11,0.9996084623929655

Timestamp  48.0, total num  23: 
 0,16,0.950865585597245
5,19,0.9679776729846081
11,13,0.9490289974200469
16,19,0.9861582160098257
0,1,0.9892817955509485
2,6,0.9819942073959771
6,14,0.9663827965677632
9,11,0.9517253078443844
10,17,0.9999531626411665
1,5,0.9308204306206183
10,12,0.9998192690594795
8,19,0.9167818166765682
3,11,0.9118409488203044
5,16,0.9962027200412419
2,14,0.9004118573337796
3,7,0.9927455066267353
9,13,0.9999624348057998
10,14,0.9034742830306336
8,15,0.9665097923622749
7,11,0.9545875556410427
12,17,0.9999564401303136
3,18,0.9249725931975817
0,5,0.9742102464707765

Timestamp  49.0, total num  31: 
 1,14,0.9772677331386715
3,13,0.9228604731131387
4,15,0.9874619020244978
14,18,0.9721170354784534
4,19,0.970148313161945
2,10,0.94387796301392
2,17,0.9542630292752968
3,9,0.9463475701604744
0,5,0.9341310770040588
10,12,0.9695373876597954
12,17,0.9609267249186786
15,19,0.9962668966294459
3,7,0.9536373605911778
6,18,0.9456850149258722
8,16,0.9534864239638027
10,17,0.9994554143073285
7,11,0.9400955125278844
11,13,0.9382828298102543
5,8,0.9962532363322021
9,11,0.9318762146508717
5,16,0.9759833353520527
7,18,0.9104560773172765
0,16,0.9894518821191405
1,6,0.9929005817569795
1,18,0.9003033272449198
9,18,0.919868463806928
6,14,0.9955475654796262
3,11,0.999110185620126
0,1,0.9516843641271645
0,6,0.9084018978585782
7,9,0.9997271773519469

Timestamp  50.0, total num  28: 
 13,14,0.9547004149218187
9,14,0.978687273366115
0,1,0.9353749351209989
0,14,0.9700640220453975
0,6,0.9998935847004746
11,16,0.9300976242280687
0,9,0.9992599574281302
12,17,0.9983725473149695
7,8,0.9923766833967083
8,11,0.975554188546012
6,14,0.9735035576293407
10,12,0.9639743722333075
8,16,0.9880808477968139
6,9,0.9997147573110509
8,18,0.9497934557135751
7,11,0.9952007063071877
5,8,0.9301141526270951
1,14,0.9932590912488927
7,16,0.9615770808820105
7,18,0.9811124486637608
1,6,0.9404346701874957
5,16,0.9755640768827708
3,5,0.9055205497621962
10,17,0.9775748690982868
11,18,0.995332657162853
1,9,0.9482860730409356
1,13,0.982757655844745
2,4,0.9859811226028611

Timestamp  51.0, total num  18: 
 16,18,0.945072774842937
4,13,0.9690276856156413
2,9,0.9136617079957003
11,12,0.9996009729038678
15,18,0.9787158821621703
10,17,0.9781434661017478
8,11,0.9997195927735354
1,9,0.9929441327818036
3,18,0.9689891496448322
13,14,0.9496124925396152
8,12,0.9986517917073866
7,12,0.9052987057849881
0,13,0.9176576294702269
3,16,0.996533436953349
15,17,0.9702116367849485
0,14,0.9959660155666037
1,2,0.9554161458864254
2,6,0.9811721628110899

Timestamp  52.0, total num  27: 
 15,16,0.9121815350668492
2,5,0.9693064106901461
3,18,0.9017955419539692
12,14,0.9999996563946374
8,12,0.9792998828058264
3,5,0.9245478002553135
0,11,0.9839584654011214
1,7,0.9398545168567596
0,4,0.998032813363993
5,17,0.9989387468534798
10,18,0.9814504464535004
2,10,0.9224081912664002
8,9,0.9108252116366745
3,15,0.9129549795917555
4,11,0.9708384188700162
2,3,0.9898574242633499
8,19,0.9628643355874953
11,13,0.9140427623631259
9,19,0.988449108940945
5,15,0.9995684596769004
2,15,0.9616660854197819
3,17,0.9411179312185856
2,17,0.9796014669280544
6,18,0.944042302155287
3,10,0.9679201821463067
8,14,0.9791317481784984
15,17,0.9971546948098923

Timestamp  53.0, total num  27: 
 0,7,0.9993281542875133
1,10,0.9276597217095772
6,10,0.9725824847054432
6,15,0.9960310758167105
6,18,0.9999224822755008
12,14,0.9888019907447827
11,16,0.9226064625597548
0,5,0.9997485805644277
10,18,0.9696114912932015
7,11,0.9690278467934758
15,18,0.9948456428038435
4,7,0.9997077461632085
5,11,0.9819191416683415
5,7,0.9982551079279859
2,15,0.9345756400196592
14,19,0.9998708314205382
10,15,0.9894214891159051
1,17,0.9606630040509766
0,4,0.9999221099978949
12,19,0.9862757361440833
4,11,0.9747146539324001
0,11,0.9774276403532092
13,16,0.9834105629581534
2,18,0.9658333507706703
4,5,0.9993908542108839
2,6,0.9625316103519754
3,17,0.9547762919299873

Timestamp  54.0, total num  20: 
 3,5,0.9997733179124997
1,11,0.9745190652999562
1,18,0.9191084318721918
3,13,0.9743347191745995
2,16,0.9607568137761044
2,8,0.9630854072202266
7,17,0.9265091131181328
14,19,0.9700491760415317
9,14,0.9655157060698548
10,12,0.9811666243509919
0,7,0.9736077782901711
2,6,0.9732837193110097
12,18,0.959240816475344
16,17,0.928378632223154
0,4,0.9999953055520752
6,8,0.9991643024978314
4,7,0.9743025264536015
14,15,0.9478339721835003
5,13,0.9693211312969581
9,19,0.9998377133649234

Timestamp  55.0, total num  24: 
 7,8,0.9805831028064299
2,6,0.9773411293883719
3,9,0.9942480233267759
9,19,0.9312311194064764
9,13,0.9640254135401812
12,14,0.9543389715246516
5,15,0.9769669508099788
3,15,0.9511371982636257
9,15,0.9787360535367249
7,17,0.9103697754871309
15,19,0.9861825301203305
1,11,0.9334394507084114
13,16,0.9151184264185873
0,17,0.999968319795918
0,7,0.9070471781714412
5,13,0.9662381352272451
1,18,0.9594333526531912
11,12,0.9766018163739364
5,19,0.9281169379462507
3,13,0.9869491905898272
2,4,0.9048168924954425
3,5,0.9951179397699285
5,9,0.9999642638659002
4,8,0.9146599926774718

Timestamp  56.0, total num  27: 
 0,10,0.9120471265429734
1,11,0.987948876562593
11,18,0.9380124998374245
9,16,0.9985594870968899
9,13,0.9817356349566816
1,15,0.9992473420679538
0,14,0.9972935004155778
2,8,0.9943057371385224
1,5,0.9041087668212899
15,19,0.9742325826575264
5,19,0.9682147370345938
3,13,0.97907451654481
5,18,0.9976994870367845
5,11,0.959351338487433
13,16,0.9905294697970876
7,14,0.9344128084162774
10,14,0.9397294990916893
3,9,0.9224760309427612
4,6,0.9609460880119072
3,12,0.9188545440383062
1,19,0.9822484854194943
11,15,0.9812011815192763
0,7,0.9056954170343213
3,16,0.9418612691511483
18,19,0.9490312231998603
11,19,0.9994457058346039
7,10,0.9998840050875388

Timestamp  57.0, total num  33: 
 7,13,0.9211888340970463
6,15,0.9175295923986121
1,17,0.9567524887391692
1,6,0.949179865472343
8,15,0.986310689313251
9,14,0.932226949633339
1,2,0.9999880249186767
2,6,0.9476282291786272
6,19,0.9619849625631613
17,19,0.9431771985449794
9,13,0.957876412721279
4,19,0.9320856729817939
3,14,0.995106299090069
5,18,0.9978247140373149
11,19,0.9167305687245124
2,19,0.9988263410163432
0,13,0.9292586100179849
12,16,0.9997828572452753
2,11,0.9350046779827162
11,17,0.9973913037978389
1,4,0.9469755933486784
1,11,0.9332579397656888
1,19,0.9990514144174066
4,17,0.9994900563594519
3,9,0.9634217649322072
2,17,0.9581646756778106
0,7,0.9997736709602072
3,10,0.9704906468310792
2,4,0.9485366824233159
4,11,0.9991876539037738
9,10,0.9996145279432482
10,14,0.9419143887626102
10,13,0.9495341204883238

Timestamp  58.0, total num  33: 
 1,8,0.9603715865868571
10,14,0.9740057389743602
7,14,0.935229986703985
12,16,0.9841768731361619
6,15,0.9978686534427468
5,16,0.9877633828164993
11,14,0.9503976661230525
2,8,0.9661685667600052
15,19,0.9613746888799453
1,17,0.9792515895144878
6,8,0.9852303562156804
1,15,0.9251957272648685
0,3,0.9374680373926293
4,11,0.9776947307041142
4,16,0.9366731913634794
4,12,0.9839044547482942
13,17,0.9410890675082453
0,13,0.9938369873721681
4,10,0.9555182569568791
7,9,0.9914256320154696
1,2,0.9997666401295939
2,6,0.9077353500686506
8,15,0.9943042907638083
10,11,0.9961500140630523
2,17,0.9746453748411021
17,19,0.9509621812539544
6,19,0.9413648205879072
2,19,0.9960599834966996
8,19,0.985233964888523
11,12,0.9244266434785989
5,12,0.9444995196887953
1,19,0.9939117942705841
2,15,0.9331777383914157

Timestamp  59.0, total num  25: 
 5,12,0.9979826012922395
3,8,0.9105669316132503
0,2,0.9829509557371179
1,2,0.9066292508930157
5,18,0.9360188281544461
2,3,0.9345519293283508
1,17,0.9660987750936654
10,16,0.9981169038219282
7,19,0.9396375806845388
3,19,0.9619835733696153
12,18,0.9564751059545139
8,15,0.9744665802060054
4,6,0.9138928599924824
10,11,0.9176965715827633
0,15,0.9397017463930953
7,9,0.9896428258108326
2,15,0.9865626580226221
0,8,0.9924969860980045
1,8,0.9311556265995008
3,15,0.9801302084039799
2,8,0.9980572281746457
0,1,0.9687511557853168
4,14,0.9990724864948911
11,16,0.9403379039129935
9,19,0.9790248504636417

Timestamp  60.0, total num  33: 
 11,15,0.9908823275005937
5,12,0.9986503807696074
13,14,0.9999994450042085
4,6,0.9984069549119207
9,12,0.9167405598287872
3,5,0.9130944687298997
5,7,0.9939022690935697
1,10,0.954709858820315
5,9,0.9362511282961923
1,17,0.9472223538913189
7,12,0.9982876542817157
4,17,0.9321999257492485
0,16,0.9978830848753834
2,15,0.9941160721113573
9,18,0.9258851127819121
6,17,0.951136834858081
2,8,0.96530685294061
1,6,0.9999226284616114
2,11,0.970458069659105
12,18,0.9997232226127198
10,17,0.9997065723842034
0,19,0.9182657573216647
7,19,0.9156779033321047
8,11,0.9997897550776883
5,18,0.9995958449289015
1,4,0.9990315710277747
4,10,0.9406938717570419
16,19,0.9420728113697967
8,15,0.9879113886447172
3,18,0.9011340061798856
3,9,0.9981404698449629
7,18,0.9966351716744739
6,10,0.958337171410803

Timestamp  61.0, total num  32: 
 0,18,0.9662044651121341
1,6,0.9999571611275251
9,10,0.9862339567089461
8,17,0.9991757455212571
1,10,0.9997303298817266
5,12,0.930152632515242
0,13,0.9176417468820584
13,18,0.9890723206631209
14,16,0.9726746496001576
6,11,0.9325736345379936
1,9,0.9821280813587492
13,14,0.9997507144415542
13,16,0.977615962184223
3,7,0.9344925200099605
14,18,0.9921175009116239
6,9,0.9803438770984446
16,18,0.9359137698518881
18,19,0.9818079391344684
1,11,0.9291924088163113
0,14,0.9262860596665939
10,11,0.9203590171960536
16,19,0.985767698126038
6,10,0.9994725555101668
3,4,0.9491178251618883
2,8,0.9138065103754855
2,17,0.9295403298424841
15,17,0.9343903762523101
7,12,0.9968052310557237
14,19,0.9978624946037057
13,19,0.9990728010399932
8,15,0.9480816554481443
3,12,0.9030744337381374

Timestamp  62.0, total num  25: 
 16,19,0.9966690757759195
5,18,0.9583156517822193
11,15,0.9996200088353235
1,19,0.9694334519806558
13,14,0.9995131969896582
0,5,0.9980474802854452
1,11,0.9276845979168598
1,10,0.9032252313035299
17,18,0.9411198539157072
16,18,0.9312254150995583
6,9,0.9637241537473832
16,17,0.9996033451815972
10,15,0.9960859614612695
1,16,0.946195163348738
2,14,0.9673479885895632
8,9,0.9930602952839723
17,19,0.9939769922284636
6,8,0.9884253554417224
1,17,0.9367064144888315
3,12,0.960275156547398
1,15,0.937623946149609
2,13,0.9589696694012713
0,18,0.9742900113244388
10,11,0.9981439364991809
4,7,0.9918359766618695

Timestamp  63.0, total num  32: 
 10,17,0.9300924616563924
1,19,0.9816667367076023
1,17,0.9528102714479038
0,19,0.9009474904137121
11,17,0.9646250717236867
0,16,0.9951195176285773
5,11,0.9750373441464995
1,15,0.9165013819072672
0,7,0.9500747281713922
4,8,0.994704594244281
1,7,0.9481902716247752
2,12,0.9392733299927156
3,14,0.9871337147911834
15,19,0.9759470881492479
1,11,0.9991325707539827
16,18,0.9549636690055227
5,10,0.9134947979089305
0,15,0.9738766770443398
6,17,0.984818251757541
7,11,0.9341378041704164
5,17,0.9990811490695487
6,11,0.9042179664901052
1,5,0.9649452065355865
3,13,0.901543697517737
0,18,0.9210232818246705
7,16,0.9146484730814514
5,6,0.9764735892040622
7,15,0.9961089161656703
7,19,0.9913627605063429
15,16,0.9467163621785953
11,19,0.9728779060657888
6,10,0.9797355584201172

Timestamp  64.0, total num  34: 
 10,16,0.9364912973673243
8,11,0.9108630423832165
10,17,0.9709097184343919
11,19,0.9869947670161892
15,16,0.994862954746627
7,16,0.9998423005164004
8,16,0.9535341648259518
4,5,0.9856649023565577
6,19,0.9775494661111652
1,3,0.9859114587231221
5,14,0.9487655176753391
9,18,0.9028625742780093
8,10,0.9986342984131963
10,11,0.9311810364162671
6,8,0.930660776250675
7,15,0.9929083280316913
7,10,0.930115773754095
12,18,0.9989383546268432
2,9,0.9999800160503285
15,17,0.9998858616368205
10,15,0.967181257005862
8,15,0.9791351683487717
0,3,0.9933136195866212
9,13,0.961156725063347
2,13,0.9593926293316405
1,14,0.9522118043138192
7,8,0.9480333419945399
6,10,0.9485053324101377
7,17,0.9909988747301052
16,17,0.99321996550172
6,11,0.9987077087018112
8,17,0.9820935897484241
2,18,0.9055625380672134
0,1,0.9600086554174522

Timestamp  65.0, total num  23: 
 16,17,0.9930648985276636
0,13,0.9631466899121146
9,13,0.9999543618815595
9,19,0.9781182046746973
0,9,0.9605329975539091
15,16,0.9875573729253938
8,16,0.9999497284624761
8,15,0.9859308909834763
3,4,0.997789752221292
10,11,0.9615458872461982
13,19,0.9760859079193861
8,17,0.9941938234731594
7,15,0.9984973978556902
15,17,0.9622200056317818
6,11,0.9545954048157453
2,18,0.938276319047684
12,18,0.994049776530896
1,14,0.9741596390953654
7,17,0.9458538362573324
6,19,0.9691108063091235
7,8,0.9752895623036633
7,16,0.9774558007584069
1,4,0.9082651020823246

Timestamp  66.0, total num  27: 
 4,12,0.9790710131907636
10,17,0.9961439497848293
9,13,0.955275886044789
9,10,0.9972123997184807
8,15,0.9998921381713493
10,13,0.9305480430678803
0,16,0.9865597495899745
9,17,0.9999133796599767
7,19,0.948261781118215
8,14,0.9657384262411872
3,4,0.9060969945402156
7,11,0.948283223702404
13,17,0.9590852974355395
7,13,0.904024375156613
1,2,0.944029302426543
13,19,0.9929724727833218
1,18,0.9999355200024485
11,16,0.9615627889927156
14,15,0.9694458281164381
2,18,0.9402225651705998
6,8,0.9994402350039998
9,19,0.9135659814496311
6,14,0.9565157633443158
17,19,0.9188396306936134
0,11,0.9037716788648339
3,5,0.995121643498405
6,15,0.9988410798215918

Timestamp  67.0, total num  21: 
 0,10,0.9654779596980648
1,9,0.9830719358502785
11,16,0.9978368518183311
3,4,0.9602974256635612
0,19,0.9585019917587304
4,15,0.970129663312053
5,6,0.9999882180257732
10,19,0.9996730615154192
11,19,0.9408246492471922
7,17,0.9997679776267545
10,11,0.931851907349474
2,17,0.9995741230033226
10,16,0.9059835083334897
8,12,0.9817909146974384
5,15,0.9742355780573837
13,16,0.9731308178635625
8,14,0.9587084114912852
2,7,0.998713612171743
11,13,0.9558891925954589
16,19,0.9165109666846862
6,15,0.9753188937214752

Timestamp  68.0, total num  30: 
 4,10,0.9456944856283596
16,17,0.9233968902636825
6,13,0.9566451911044587
3,15,0.9090160342638347
5,6,0.9994197501914991
8,12,0.9239334133233025
9,14,0.9000986957405372
6,10,0.995684446764647
5,10,0.9919457070858315
0,3,0.9991910157727103
16,18,0.9074661030973826
9,12,0.985503775866794
4,15,0.9846558907841
5,15,0.9603137381203901
16,19,0.9974062853175341
4,6,0.9114468921257498
1,8,0.990645624880075
0,4,0.9771366907681326
1,9,0.996373234718275
3,4,0.9677958294970013
10,15,0.9879084155664857
17,18,0.9992150314156343
1,12,0.9674937004284647
6,15,0.9692569269650457
5,13,0.9660106118123948
0,15,0.9250410551327026
8,9,0.9754413756811052
10,13,0.9254871854827591
7,11,0.9689648502276507
12,14,0.960966324355025

Timestamp  69.0, total num  28: 
 1,19,0.9983793872551556
12,14,0.9188982599916797
18,19,0.9966500153664557
9,12,0.9588366090862465
3,7,0.9893899074750656
5,10,0.9719626572185806
6,15,0.9692911324842477
5,11,0.9720439426413404
7,13,0.9338262839022745
0,4,0.9038085768299391
6,10,0.9783402237091893
14,17,0.9782157503453418
10,11,0.999999940161447
9,16,0.958911252098666
14,16,0.9190019735118021
16,17,0.9808254914467618
9,14,0.9930933355251808
2,13,0.9975333356172119
2,7,0.9566332426457422
12,16,0.9999999654200217
6,11,0.9784117767055969
5,15,0.9759807573514525
3,4,0.9468409139584583
12,17,0.9807742053217189
1,18,0.9996890952453271
5,6,0.9995839623373048
9,17,0.9958155515035856
2,3,0.9041625864211669

Timestamp  70.0, total num  25: 
 15,18,0.9088456669676748
0,2,0.9020762334313105
8,15,0.9572333098151998
16,17,0.9983005716514061
12,16,0.9972610166944496
10,11,0.9033382018690871
8,18,0.9906609263855768
9,17,0.9848240976876894
1,8,0.9993541520651177
2,3,0.948671146735625
9,16,0.9730365258485942
9,12,0.9533118442155688
0,3,0.9922659699133473
12,17,0.9912560776062075
5,19,0.9842286668752802
9,14,0.9753044605947749
6,10,0.9892636256694469
1,15,0.9462186553467686
2,13,0.9940672481569927
1,18,0.9949207091860781
6,11,0.9563241600425326
0,13,0.9436658355512317
3,13,0.9774420930632963
2,11,0.9346200051669878
14,17,0.9221710640366231

Timestamp  71.0, total num  21: 
 12,14,0.9172729919561418
2,19,0.9226540373152909
9,14,0.9998535197411927
6,15,0.9831854281553609
11,19,0.9865663790769541
13,15,0.9624505098833552
2,11,0.9732561065665212
6,13,0.9958381187853743
4,17,0.9446103694600367
15,19,0.9052235464030657
1,10,0.9574659631054261
7,18,0.999934528635124
4,16,0.96612345921749
8,13,0.9930418032230015
8,15,0.9877210355257499
6,8,0.9996417063412955
0,3,0.9969828946584756
9,12,0.9103222419547257
5,10,0.9862046827808623
16,17,0.997310636303785
1,5,0.9920205990570913

Timestamp  72.0, total num  22: 
 15,19,0.9597220323254952
4,5,0.9967333969879218
10,16,0.971869119924441
8,11,0.9857433078569684
0,8,0.9333514446372769
2,17,0.9992367312148089
1,16,0.9183785129018655
11,19,0.9468553514358705
8,10,0.9075325929757786
6,13,0.9873038328637318
8,16,0.9809176451876821
4,9,0.9996095950328826
1,10,0.9857403248455878
0,11,0.9804428230023059
15,16,0.9181434671523369
11,15,0.9990886376664521
11,16,0.9342200224107332
5,9,0.9940877509235543
3,7,0.9824130892591355
0,15,0.9879496037648069
0,19,0.9916414895744966
8,15,0.9776631518314404

Timestamp  73.0, total num  25: 
 0,11,0.9795792631582372
2,9,0.9515102776943367
17,18,0.9042812786479418
6,10,0.928171156498714
15,19,0.9610545196659277
3,7,0.996116223768332
0,8,0.905365197886106
2,12,0.92396857623694
1,10,0.9514843280719877
3,6,0.912951973118798
7,10,0.991924808255544
13,14,0.9518480661448553
9,12,0.9968193586569148
1,7,0.9047764902078822
1,3,0.9387610597680572
1,18,0.9621872959736851
7,15,0.9002830039489914
16,19,0.9998192163045514
8,16,0.9647261111723732
1,6,0.9976509347557748
8,19,0.9595461443478245
5,17,0.9992664136497447
3,10,0.9992393013826344
6,18,0.9785864021242079
15,16,0.9556260713768171

Timestamp  74.0, total num  31: 
 12,17,0.9955974307694807
10,12,0.9651824221912215
11,14,0.9995774309886334
4,5,0.9857656326271371
10,17,0.9854514354240645
7,15,0.950827675540724
3,7,0.9844628247894702
5,18,0.9980093527201069
3,17,0.974191122359981
2,11,0.9757350771027344
9,15,0.9414138479016191
13,16,0.9557014412274822
3,12,0.9487444655016678
13,15,0.9457270694065945
15,19,0.9804660697323726
7,17,0.9194192314761414
7,10,0.972883600042633
0,8,0.9998726005837705
0,11,0.9083477628154645
7,9,0.9995766525756203
4,18,0.9732003152237934
9,17,0.9304724237274989
3,10,0.9983815966057341
3,9,0.989154926790289
13,19,0.9911695277371528
1,6,0.9762122499959761
4,6,0.955305422785626
9,10,0.9792012545726805
16,19,0.9082327205026078
2,14,0.9816873709925371
8,11,0.9015565186419802

Timestamp  75.0, total num  25: 
 7,18,0.9254454580602722
2,11,0.9974526634334862
7,15,0.940359333932667
4,18,0.9804579552828929
3,7,0.9961094248897804
5,6,0.9702089662843038
1,5,0.9233690999182145
1,6,0.988871529976407
5,10,0.9944438441836762
7,13,0.9976206695254718
17,19,0.9999798318503262
0,8,0.9985202083004104
1,10,0.958652676205793
15,19,0.9584414665301688
4,5,0.9883772933947478
4,6,0.9221024910739464
3,15,0.9067221917397088
3,18,0.9552338143048862
13,15,0.9615747903746249
9,12,0.9979064297450972
5,18,0.9391555179223314
6,10,0.9903216732702481
15,17,0.9566102489895899
4,10,0.9668827245660767
3,13,0.9876638381659132

Timestamp  76.0, total num  33: 
 16,17,0.9894479175983751
16,19,0.9646574372506783
3,13,0.9871599818303665
15,19,0.9755147427458639
3,4,0.9917938423608663
15,16,0.9989917510891624
10,18,0.9388166634921367
5,18,0.9496070419070106
7,15,0.9825827638036972
0,12,0.9762131666525194
7,17,0.9589831236699
7,13,0.9987247428124434
3,18,0.9290513924252877
3,15,0.9218992962166938
0,9,0.9984059048792853
6,10,0.9374398403109824
7,16,0.9899345460320356
13,17,0.9434491062731402
3,7,0.9778366514527859
9,12,0.986894249729228
4,18,0.9687247075770489
13,16,0.9815269730245467
5,6,0.9255178541944578
17,19,0.9926575792676802
6,11,0.9943882876032305
15,17,0.9949549701342353
1,2,0.9973796250126252
5,10,0.9994620780390651
13,15,0.971948036934585
3,16,0.9383630995284087
7,19,0.9176546195785212
4,13,0.9586375166146182
4,7,0.9430450418564175

Timestamp  77.0, total num  35: 
 10,13,0.9898219728205544
3,16,0.945657486868578
16,17,0.9946366929357254
11,16,0.997950977601993
3,17,0.974217526432582
1,9,0.9581131486049732
16,19,0.9294281432603178
15,18,0.9723128656541705
0,12,0.978934463653077
6,17,0.9198935254620484
9,12,0.9314052689123634
10,15,0.9449519766634991
3,6,0.9846537586308729
5,7,0.990455591598561
7,15,0.9847051590022257
4,5,0.9063440568279064
4,6,0.9811101355169708
5,15,0.999321102928488
5,18,0.9630434195242427
11,17,0.9992164655902652
3,4,0.9322930300109659
11,19,0.9039137319942296
6,11,0.9036513416078402
1,14,0.9629185703827726
7,13,0.9550340567065785
5,13,0.9050521026598235
7,18,0.916727155784465
4,18,0.9866583476656335
12,14,0.9249770389996247
6,18,0.9365259750202352
9,14,0.9998507114343802
5,10,0.9563654885536086
3,11,0.9645248662418663
4,15,0.9212959801719734
7,10,0.9875083969065448

Timestamp  78.0, total num  35: 
 0,15,0.9970094736585149
9,14,0.9491841971815118
3,11,0.9902427792286242
15,16,0.906429414130368
6,18,0.9646140831385496
4,11,0.9990277844992401
4,16,0.9817692573811712
3,19,0.9960715988964457
3,4,0.9954234213690917
1,14,0.9050077670499312
16,17,0.9769295346821063
8,10,0.9173910545516821
12,14,0.9292284344100236
5,16,0.9071268010690702
0,5,0.9968802807621294
5,15,0.9999986319532929
7,12,0.9697269487552306
