what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429560966503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561101236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561102078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561112284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561143471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561144906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561146784
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1429561153657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429561171936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429561175332
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1429561175453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561177526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561180668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1429561182024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561182043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561186092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429561188857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561225334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561227492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561233013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561235355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561244168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561343677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561348407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561359142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1429561360637
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1429561361242
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1429561361418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429561362432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561363358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561364548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429561378772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561379541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561380795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561393773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561406531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561407499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561410590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561434788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561436974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561442195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561443195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561453678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561470550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561471747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561492116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561493845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561494747
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1429561503985
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1429561506493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561510129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561520172
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561520356
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561520378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561521540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561658416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561658967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561664554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561665610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561665990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561666988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561668117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561668950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561669210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561669841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561670437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561672002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561673163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561676049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561685821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561687021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429561688664
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1429561692916
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561693114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561693153
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1429561693171
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561693843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429561693880
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1429561693908
