what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1416408440317
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1416408440353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1416408453959
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416408461122
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1416408477325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408485559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408513921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408516279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408524285
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1416408524334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408542464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408706923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416408757976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416409613055
error,log,,,"Internal Error",1416409615225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416409617116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416409674158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416409675401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416409677540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416409678044
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416409681657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416409682472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416409684541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416409685105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416409782956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416409792608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416410032387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416410036592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416410355552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416410418158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1416410461263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416410462240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416410501170
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416410504940
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416410506629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416410511784
