what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1417699873480
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1417699875060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417699875925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417699884541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417699887714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417699902717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417699908155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417699911343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417699981197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417699998622
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1417700006565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417700007485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700014886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700053719
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1417700077188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700081588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700098155
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1417700106286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1417700106977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700108154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700112156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700113866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700166110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700167432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700287407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700361192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700478520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1417700485291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417700489882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700492222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417700503592
