what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350288900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350291325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350293444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350295007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350295898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350299084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350304118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350307050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350312061
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416350322393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416350339518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350346882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350363885
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416350366330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350368501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350369491
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416350391657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416350403779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350405378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350415720
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416350418194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350419405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350420943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350421500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416350422126
